,dims,gens
0,cn16_cs32,48
1,cn16_cs32,89
2,cn256_cs2,99
3,cn2_cs256,76
4,cn2_cs256,96
5,cn2_cs256,95
6,cn4_cs128,65
7,cn4_cs128,79
