,dims,gens
0,cn16_cs32,89
1,cn2_cs256,60
2,cn2_cs256,78
3,cn2_cs256,61
4,cn2_cs256,96
5,cn32_cs16,69
6,cn4_cs128,97
7,cn4_cs128,98
8,cn4_cs128,79
9,cn4_cs128,85
10,cn8_cs64,52
11,cn8_cs64,53
