,dims,gens
0,cn128_cs4,85
1,cn128_cs4,63
2,cn128_cs4,74
3,cn128_cs4,99
4,cn16_cs32,78
5,cn16_cs32,73
6,cn2_cs256,71
7,cn2_cs256,82
8,cn32_cs16,78
9,cn32_cs16,95
10,cn32_cs16,84
11,cn32_cs16,61
12,cn4_cs128,71
13,cn4_cs128,84
14,cn64_cs8,79
15,cn64_cs8,80
16,cn64_cs8,79
17,cn64_cs8,56
18,cn64_cs8,92
19,cn8_cs64,92
