,dims,gens
0,cn16_cs32,94
1,cn16_cs32,83
2,cn16_cs32,85
3,cn16_cs32,82
4,cn16_cs32,72
5,cn16_cs32,54
6,cn2_cs256,61
7,cn2_cs256,50
8,cn2_cs256,59
9,cn2_cs256,52
10,cn2_cs256,71
11,cn32_cs16,85
12,cn32_cs16,71
13,cn32_cs16,90
14,cn4_cs128,97
15,cn4_cs128,68
16,cn4_cs128,95
17,cn4_cs128,86
18,cn4_cs128,55
19,cn64_cs8,52
20,cn64_cs8,80
21,cn8_cs64,85
22,cn8_cs64,66
23,cn8_cs64,69
