,dims,gens
0,cn16_cs32,37
1,cn1_cs512,77
2,cn1_cs512,95
3,cn1_cs512,68
4,cn1_cs512,93
5,cn1_cs512,69
6,cn2_cs256,93
7,cn2_cs256,96
8,cn2_cs256,81
9,cn2_cs256,86
10,cn2_cs256,98
11,cn4_cs128,56
12,cn4_cs128,65
13,cn8_cs64,28
