,dims,gens
0,cn128_cs4,97
1,cn16_cs32,96
2,cn16_cs32,93
3,cn2_cs256,65
4,cn2_cs256,35
5,cn2_cs256,44
6,cn2_cs256,86
7,cn4_cs128,70
8,cn4_cs128,86
9,cn4_cs128,84
10,cn64_cs8,77
11,cn64_cs8,60
12,cn8_cs64,90
