,dims,gens
0,cn16_cs32,52
1,cn16_cs32,80
2,cn16_cs32,78
3,cn16_cs32,99
4,cn16_cs32,74
5,cn2_cs256,98
6,cn2_cs256,81
7,cn2_cs256,41
8,cn2_cs256,73
9,cn2_cs256,90
10,cn32_cs16,83
11,cn32_cs16,54
12,cn32_cs16,100
13,cn32_cs16,36
14,cn32_cs16,67
15,cn4_cs128,61
16,cn4_cs128,96
17,cn4_cs128,78
18,cn4_cs128,77
19,cn64_cs8,59
20,cn8_cs64,86
21,cn8_cs64,84
22,cn8_cs64,77
23,cn8_cs64,97
24,cn8_cs64,93
